,comment_no,contents,deleted_yn,down_count,enc_writer_id,enc_writer_profile_user_id,group_no,is_facebook,is_me2day,is_mine,is_reply,is_twitter,is_yozm,mobile_yn,modified_ymdt,object_id,object_url,parent_comment_no,registered_ymdt,reply_level,status,ticket,up_count,visible_yn,writer_id,writer_ip,writer_nickname,writer_profile_type,writer_profile_user_id
48,7136741,졸잼 꿀잼 핵잼,N,1,sj3fvwb6QP8Do0OMiR%2B7aw%3D%3D,8DGjDIR%2Fxie4sL48oXzgoA%3D%3D,-7136741,false,false,N,N,false,false,Y,2016-07-25T11:00:11.0+0900,novel-547121,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=547121&section=best#commentDiv,0,2016-07-06T13:41:16.0+0900,1,0,novel02,7,Y,tnsg****,175.215.xxx.41,tnsghk,naver,tnsg****
49,7130153,너무 좋아요~ 위기 없이 달달한채로 쭉 가는 게 가장 좋은 거 같아요!! 앞으로도 이렇게만 사랑스러워라!! 뿅!!~????,N,1,mHp897%2F5IUy41PfAdpWFQQ%3D%3D,fYEcmpphNwZ3eBj1U7j0sQ%3D%3D,-7130153,false,false,N,N,false,false,Y,2016-07-26T18:50:01.0+0900,novel-547121,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=547121&section=best#commentDiv,0,2016-07-04T00:51:29.0+0900,1,0,novel02,11,Y,sumi****,175.115.xxx.143,Fx민,naver,sumi****
50,7117627,"업뎃이 자꾸만 기다려집니다~~^^
마니 올려주세요
너무 기다려져요~~^^
작가님 홧팅!!!!!",N,1,T2qtz6NNwMb8wVZZsxNMcQ%3D%3D,wzTMWlvhWlPrD47C6Cf0pA%3D%3D,-7117627,false,false,N,N,false,false,Y,2016-07-26T18:50:00.0+0900,novel-547121,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=547121&section=challenge#commentDiv,0,2016-06-28T22:40:29.0+0900,1,0,novel02,8,Y,kbl0****,183.91.xxx.7,,naver,kbl0****
51,7116658,작가님 읽을 때마다 설레고 행복합니다. ^^,N,1,KdBzF22Gzku%2FGqfReFUvnA%3D%3D,CB7E6BUOhgljnNrBc8iMig%3D%3D,-7116658,false,false,N,N,false,false,N,2016-07-25T11:00:15.0+0900,novel-547121,http://novel.naver.com/challenge/list.nhn?novelId=547121,0,2016-06-28T15:54:04.0+0900,1,0,novel02,6,Y,73qu****,220.120.xxx.251,운목이,naver,73qu****
52,7090087,"넘 잼있어서 첨  로그인했어요
기대이상입니다
베스트리그 진입 곧일듯합니다
정주행했더니 눈이 너무 아픈데 웃음만 나와요
빨리 업뎃해주심 땡큐일듯",N,1,ow3dt6CSJgxJPR2016enug%3D%3D,wD%2B%2FbMsvzrIt%2FrI6jFOC8w%3D%3D,-7090087,false,false,N,N,false,false,Y,2016-07-26T18:50:04.0+0900,novel-547121,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=547121&section=challenge#commentDiv,0,2016-06-17T22:58:01.0+0900,1,0,novel02,6,Y,inju****,112.160.xxx.244,우유맘,naver,inju****
53,7077757,저도 조아라에서 넘어왔어요!!! 오자마자 선작등록하고 네이버에는 아직 40회지만 그래도 재밌게 읽을게용~~!!,N,0,fKeLrYeWlThuk%2BCfz%2BmhHA%3D%3D,yME5ZzNxAjI%2BlXQIiXMbWw%3D%3D,-7077757,false,false,N,N,false,false,Y,2016-07-25T11:00:28.0+0900,novel-547121,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=547121&section=challenge#commentDiv,0,2016-06-13T00:56:08.0+0900,1,0,novel02,2,Y,na00****,211.36.xxx.76,kjyanylove,naver,na00****
54,7071421,저도 조아라에서 넘어왔어요! ㅎㅎ 작가님화이팅!,N,0,bWw4BLClFsDawPWW8yBvPQ%3D%3D,H5kgjtLVgsRzMcoxCMQCEQ%3D%3D,-7071421,false,false,N,N,false,false,Y,2016-06-10T21:02:04.0+0900,novel-547121,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=547121&section=challenge#commentDiv,0,2016-06-10T18:32:06.0+0900,1,0,novel02,1,Y,smwl****,223.62.xxx.37,밍정,naver,smwl****
55,7071289,작가님 조아라글 보고 네이버로 넘어왔어요 ㅎㅎㅎㅎ 작가님 함내세요~~~ 네이버도 선호적해놓고 잘 지켜볼게요~~ 폭풍연재해서 조아라 연재 따라잡아주세요 ㅎㅎㅎ,N,0,hbFDbMU5zvkbS4KceWvUeg%3D%3D,0PpAjPuqN7QrZI729cOE7A%3D%3D,-7071289,false,false,N,N,false,false,Y,2016-06-28T10:05:37.0+0900,novel-547121,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=547121&section=challenge#commentDiv,0,2016-06-10T17:31:22.0+0900,1,0,novel02,2,Y,ckck****,211.36.xxx.183,안젤리나,naver,ckck****
56,7178305,너무너무 재밌어요~보는 내내 광대승천^^,N,0,q%2B87ZWJzQ1iunqeBNw05xw%3D%3D,6LTjTPLIglw%2BRcTh8pP3Zw%3D%3D,-7178305,false,false,N,N,false,false,Y,2016-07-22T20:59:25.0+0900,novel-489762,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=489762&section=best#commentDiv,0,2016-07-22T13:53:25.0+0900,1,0,novel02,1,Y,lion****,218.235.xxx.162,liongirl76,naver,lion****
57,7165331,취향저격!!! 저런 남자는 어디서 사야할까요?? 왜케 달달모드가 귀엽고~~^^암튼 작가님짱!!~~~^^,N,0,fPuMA%2FI7FAvTmm2G%2FV666w%3D%3D,fXDMH4e%2FIcnUHYvKIGY6PQ%3D%3D,-7165331,false,false,N,N,false,false,Y,2016-07-22T01:06:11.0+0900,novel-489762,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=489762&section=best#commentDiv,0,2016-07-17T17:00:10.0+0900,1,0,novel02,2,Y,zkzk****,122.43.xxx.231,앙팡테리블,naver,zkzk****
58,7121421,작품 정말 제 취향이에요! ㅋㅋㅋㅋㅋ 작은 오해들이 얽혀서 큰 오해를 만들고 해프닝이 되고 상황은 자꾸 꼬이는데 직진하는 박 대리가 너무 귀엽습니다ㅠㅠㅠㅠ 베스트리그 승격하신 것 축하드려요~♡ 다른 분들도 이 작품의 매력을 빨리 깨달아야 할텐데 흑흑..,N,0,XVwmznJr5Ev8MyLYaijrmg%3D%3D,Ik3ZW2CNZ%2BLQfvEoCpzB6g%3D%3D,-7121421,false,false,N,N,false,false,N,2016-07-01T16:12:28.0+0900,novel-489762,http://novel.naver.com/best/list.nhn?novelId=489762,0,2016-06-30T16:44:17.0+0900,1,0,novel02,2,Y,ccsd****,121.161.xxx.21,시작,naver,ccsd****
59,7077703,"이렇게 재밌는 작품에 리뷰가 왜 없죠?ㅎㅎ작가님 스타일이 딱 제 취향인가 봅니다 ㅎㅎ 보는 내내 유쾌하고 즐겁고 설렜어요 ^^ 40화까지 쉴새없이 정주행했어요ㅎㅎ 왕초보작가에게 크나큰 좌절감을 주시다 못해 왕팬으로 만들어버리신 이브나 작가님! 책임지세요 ㅋㅋㅋ 대놓고 들이대는 남자! 화이팅입니다 ^^ 책으로 나오면 당장 사러 갈겁니다 ㅎㅎ 다음화 정말 궁금해서 여러번 왔다갔다 하네요 ㅎㅎ 
작가님의 다른 작품도 읽으러 갈게요ㅎㅎ 좋은 밤되세요??",N,0,LxwzU9CYLJ%2BA2mxMSMubrA%3D%3D,djOtxLElaa%2Fk9pGR7x4DEA%3D%3D,-7077703,false,false,N,N,false,false,Y,2016-07-11T05:41:43.0+0900,novel-489762,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=489762&section=challenge#commentDiv,0,2016-06-13T00:31:34.0+0900,1,0,novel02,7,Y,eoe5****,59.11.xxx.189,후르츠링,naver,eoe5****
60,7087907,"한번 빠지고나면 하루에 한번 이상은 꼭 와서 다시 정독하게하는 마약보다 더 위험한 소설입니다.
조심하세요, 여러분. 경고했습니다.",N,0,CPzRJ%2Bb%2BeyFvp7XZj3bclQ%3D%3D,VqHTCBNCj5bHc6pJx2IFnw%3D%3D,-7087907,false,false,N,N,false,false,N,2016-06-17T00:42:06.0+0900,novel-351993,http://novel.naver.com/best/list.nhn?novelId=351993,0,2016-06-17T00:00:48.0+0900,1,0,novel02,1,Y,qwe0****,121.1.xxx.119,고래잡이메스,naver,qwe0****
61,7069677,언제나 어디서나 영원히 아름답게 빛나시길,N,0,UB9%2Bmb8rlHjNKscErj3A9w%3D%3D,AP7zpqSXfj84u%2BM38o2M3g%3D%3D,-7069677,false,false,N,N,false,false,Y,2016-06-16T07:57:34.0+0900,novel-351993,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=351993&section=best#commentDiv,0,2016-06-09T23:30:35.0+0900,1,0,novel02,3,Y,slal****,1.227.xxx.132,은연,naver,slal****
62,7068272,"베스트에도 리뷰가 생겼네요
작가님 글 언제나 잘 읽고 있어요. 마지막까지 힘내세요",N,0,AsDn4Gm4jNJj9lT%2F6AymrQ%3D%3D,r1xTUGsOx5nrckoTbwKTmQ%3D%3D,-7068272,false,false,N,N,false,false,Y,2016-06-16T07:57:36.0+0900,novel-351993,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=351993&section=best#commentDiv,0,2016-06-09T15:23:42.0+0900,1,0,novel02,3,Y,mhs0****,58.236.xxx.91,가지런한시간,naver,mhs0****
63,7178142,청림향부터 봐왔습니다. 조급하게 쓴다는 느낌도 있지만 소재도 독특하고 내용도 재밌어서 즐겁게 보고있어요,N,0,vuGJxlBPN%2BuV27PTnq4Lwg%3D%3D,JduoZqhPUY39wkqRO2jCqA%3D%3D,-7178142,false,false,N,N,false,false,Y,2016-07-22T12:49:19.0+0900,novel-527274,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=527274&section=best#commentDiv,0,2016-07-22T12:49:19.0+0900,1,0,novel02,0,Y,jooj****,221.145.xxx.2,까칠한그녀,naver,jooj****
64,7074954,정말 재미있고.. 흥미로워요 .. 매일 나오는 것을 기다려요!! 화이팅!!,N,0,tAnSiFNF7jS9jeoP4u4o%2BQ%3D%3D,f1YQ0E3HxGKqJZ%2FBRUavnA%3D%3D,-7074954,false,false,N,N,false,false,Y,2016-06-12T00:04:38.0+0900,novel-527274,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=527274&section=best#commentDiv,0,2016-06-12T00:04:38.0+0900,1,0,novel02,0,Y,eiri****,24.184.xxx.139,Butter,naver,eiri****
65,7177396,처음 볼때 '뭐 이런 개그물이 있지?' 하고 보았는데 점점 이야기가 진행되면서 부터는 하나씩 작가가 던지는 수수께끼와 떡밥을 주워먹고 있는 나를 발견하는 작품입니다. 로맨스 20% + 미스테리 50% + 판타지 30% 가 버무려진 작품으로 순수와 비순수 문학이 어울려져서 자꾸 독자들의 호기심을 자극하는 2016년 네이뇬의 최고 작품이라 손꼽고싶네요! 제가 젤 좋아했던 퇴마록보다 더 재미있는거 같습니다. 이거 완결나도 소장본 종이책으로 꼭 사서 읽고싶다는 소망이 생기네요!!!,N,0,atUjcJ7jGqJB1g2gaPO92Q%3D%3D,uY4VZwfqCvk25b6LFTGebA%3D%3D,-7177396,false,false,N,N,false,false,Y,2016-07-25T10:37:05.0+0900,novel-491876,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=491876&section=best#commentDiv,0,2016-07-22T04:02:26.0+0900,1,0,novel02,4,Y,blue****,182.222.xxx.97,희정,naver,blue****
66,7143656,오늘 안 올리나요? 많이 기다리고 있는데...,N,0,GJ54Qr%2BAxzoKtT4aP7pM1Q%3D%3D,cPp13Qv7AHPfXz7OOn26VA%3D%3D,-7143656,false,false,N,N,false,false,Y,2016-07-09T17:36:07.0+0900,novel-491876,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=491876&section=best#commentDiv,0,2016-07-09T07:42:52.0+0900,1,0,novel02,4,Y,kspa****,39.112.xxx.60,KS,naver,kspa****
67,7089642,"작품도 고급이더니 리뷰들도 고급이십니까~ 
설정도 참신하고 캐릭터도 살아있고, (양이는 ""엄청"" 평벙한 현실 인간인데, 그래서 엄청 독특한 캐릭터가 되었다는거 작가는 알까요?) 재미도 있고, 철학도 있는데, 철학이 재미를 흐리거나 재미가 철학을 흐리지 않는, 보기 드문 소설입니다. 
게다가 성실연재에 그 흔한 오타조차 없네요. 저도 눈 밝은 출판사가 순수문학으로 데려갔으면 좋겠습니다.",N,0,8EL2JhK06mp6O1g6PJPkJg%3D%3D,STBUCPI%2B3E3kCpwrDqXg0w%3D%3D,-7089642,false,false,N,N,false,false,Y,2016-07-22T03:50:26.0+0900,novel-491876,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=491876&section=best#commentDiv,0,2016-06-17T20:45:01.0+0900,1,0,novel02,6,Y,soji****,223.62.xxx.85,워터아이,naver,soji****
68,7085261,"단순한 재미로만 볼 소설은 아닌 듯 합니다. 도입이 흥미롭고 재미있어서 그저 그런 로맨스판타지인 줄 알았는데, 그 안에 녹아든 작가의 상상력과 철학적 소재가 정말 놀랍습니다. 한 편 한 편 감탄하면서 읽게 됩니다. 작가님, 앞으로도 꾸준히 건필하시고 무사완결만 해주십시오!",N,0,Reba%2BJ9OMYYyCN6p6P4%2B%2FQ%3D%3D,fE0%2BnOALbpTV%2FXgB842Hqw%3D%3D,-7085261,false,false,N,N,false,false,Y,2016-07-22T03:50:33.0+0900,novel-491876,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=491876&section=best#commentDiv,0,2016-06-15T22:04:56.0+0900,1,0,novel02,7,Y,25df****,58.239.xxx.105,리베로,naver,25df****
69,7080840,"우리의 고유 정서 속에  고전이야기로나 남아있는 도깨비와 인간의 어울림을 현재화 시켜 현대인의 감정과 사건으로 풀어내는 작가의 필력이 남다르네요. 잘 읽고 있습니다. 우리만의 소중한 정서를 작품으로 승화시키는 작가님의 역량에 우선 한표, 기대되는 앞으로의 전개에 또 한 표 미리 드립니다.",N,0,yIaN2fEgq3TjxFVOGm6RqA%3D%3D,J4rSrTkkMJIxL5fQ3BxZNQ%3D%3D,-7080840,false,false,N,N,false,false,Y,2016-07-22T03:50:37.0+0900,novel-491876,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=491876&section=best#commentDiv,0,2016-06-14T08:20:58.0+0900,1,0,novel02,6,Y,kspa****,39.112.xxx.60,KS,naver,kspa****
70,7080501,"난 이 작가가 궁금하다 
이런 무궁무진한 이야기들을  어디에 담아두고 있는지, 그리고 그 풀어내는 필력 또한 아름답다. 
이 글은 순수 창작문학으로 곧 눈 밝은 어느 출판사에서
 도서 출판되리라 예견해  봅니다.",N,0,euwR%2FqMWxr63hN1NXE2KSA%3D%3D,2kCOoYMGV9rdMYAbgH3LpQ%3D%3D,-7080501,false,false,N,N,false,false,Y,2016-07-22T03:50:46.0+0900,novel-491876,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=491876&section=best#commentDiv,0,2016-06-14T01:41:35.0+0900,1,0,novel02,7,Y,grac****,211.36.xxx.228,memories,naver,grac****
71,7070309,이 작품 열렬히 응원하며 제 최애작이 되었습니다.,N,0,g6kQvSGn09k4UXIDBCmQ3g%3D%3D,qrRp%2BHHJHbbe3%2FXkRiCdlg%3D%3D,-7070309,false,false,N,N,false,false,Y,2016-06-14T10:19:02.0+0900,novel-491876,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=491876&section=best#commentDiv,0,2016-06-10T07:50:09.0+0900,1,0,novel02,4,Y,leem****,114.199.xxx.74,리라,naver,leem****
72,7070283,"로맨스이면서도 퓨전이고 
뭔가 슬픈사연이 보이지않게 있는듯한데
게그가많아 배꼽쥐며읽다보면 철학이있고...
이게 뭐야? 하면서 읽다보니 
아깝다 ~
장르문학이긴해도 순문학에 조금도 밀리지않는
작가의 머리속을 들어가고픈 맘뿐이네요.
항시 담작품을 기다리며  오늘도 맥없이 들어왔다가 
...",N,0,a5qVy09bM1V85psECTnnLQ%3D%3D,ydMeJ0GOS2XJK1k%2FfPTogw%3D%3D,-7070283,false,false,N,N,false,false,Y,2016-07-22T03:50:56.0+0900,novel-491876,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=491876&section=best#commentDiv,0,2016-06-10T07:35:17.0+0900,1,0,novel02,4,Y,leem****,114.199.xxx.74,리라,naver,leem****
73,7070112,꿀잼 꿀잼♡,N,0,ORHm%2Fhe8%2Be%2BwEjCpZ9Hbag%3D%3D,zW%2FU8GrrxPNC6Fqn6ieR9Q%3D%3D,-7070112,false,false,N,N,false,false,Y,2016-06-17T20:36:13.0+0900,novel-491876,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=491876&section=best#commentDiv,0,2016-06-10T03:01:07.0+0900,1,0,novel02,6,Y,stay****,39.118.xxx.61,김계피,naver,stay****
74,7086029,jem님! 부끄럽네요.   &lt;키스를 부르는 심장 소리&gt;까지 읽으시고- 그 작품은 첫작품이고 정말 순식간에 쓴 거라 참 부끄러운 점이 많은데요.&lt;키사스...&gt;는 얼마전 출판사에 1차 수정본 넘겼고 종이책이 먼저 나올 겁니다.e북은 몇 달 뒤에 나와요.감사합니다.,N,0,sxijOzbO0nJzddxR3PUxvA%3D%3D,%2BB01yhuY%2B5%2BuhBztXcTegA%3D%3D,-7086029,false,false,N,N,false,false,Y,2016-06-16T07:59:44.0+0900,novel-530958,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=530958&section=best#commentDiv,0,2016-06-16T07:59:44.0+0900,1,0,novel02,0,Y,eoso****,125.135.xxx.91,요귀염이,novel,eoso****
75,7084701,작가님~ 달링달린 기다리다 전작품 키스를 부르는 심장소리 어제오늘 재밌게 잘 봤어요 막장아닌 잔잔한 재미를 주시네요 키사스도 찾아봤는데 이건 어디서 구매가능한지 모르겠어요 e북은 없나요?,N,0,LfInA6kMuszRKGu%2F%2BrZrXA%3D%3D,nNWV9Lo32jT6vBNpQA2N3Q%3D%3D,-7084701,false,false,N,N,false,false,Y,2016-07-28T18:35:52.0+0900,novel-530958,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=530958&section=best#commentDiv,0,2016-06-15T18:43:02.0+0900,1,0,novel02,2,Y,jem9****,218.39.xxx.220,,naver,jem9****
76,7079883,바뀌고 나니 리뷰란도 생겼네요.진눈깨비님! 이렇게 리뷰도 남겨주시고 감사합니다.님의 댓글에 많은 힘을 얻습니다.진심! 앞으로도 마음 설레고 따뜻한 글로 작은 즐거움 드릴 수 있도록 애쓰겠습니다.,N,0,ra5DgNXcLQs2cd%2BDwtg2Mg%3D%3D,yH6LZCKzX0L0HvrNUJrymw%3D%3D,-7079883,false,false,N,N,false,false,Y,2016-07-28T18:35:59.0+0900,novel-530958,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=530958&section=best#commentDiv,0,2016-06-13T22:20:38.0+0900,1,0,novel02,0,Y,eoso****,125.135.xxx.91,요귀염이,novel,eoso****
77,7078509,"작가님 글 정말 잘 읽고 있는 독자이며 늘 팬 입니다.
문체가 읽기에 오타도 없고 매끄럽고 은은해서 항상 행복하게 잘 보고 있어요.
키사스때 강소와 석주도 정말 잘 봤는데, 달링은 더 잼 있네요...
남주 진휘는 무뚝뚝하지만 자상하고 달린을 사랑하고 아껴주는 모습이 넘 좋고 글을읽을때마다 웃음짓게 해요^^
요즘같이 시끄러운 세상에 순수한 소설을 읽게 해 주셔서 정말 감사합니다....
늘 애정하고 잘 읽을께요*^^*
더운데 건강조심하시고요.",N,0,iR%2F3rzK%2Bpa2I61fiUBO4uA%3D%3D,BDz4eZwKv9nsBb5ZgUNGQQ%3D%3D,-7078509,false,false,N,N,false,false,Y,2016-07-28T18:35:44.0+0900,novel-530958,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=530958&section=best#commentDiv,0,2016-06-13T12:27:05.0+0900,1,0,novel02,4,Y,okgu****,211.214.xxx.119,진눈깨비,naver,okgu****
78,7142319,음 ,N,0,5Y7Nl6%2FRGFrJVPhi3yZllg%3D%3D,DNBXta76a4DjoRgSd7S7Dw%3D%3D,-7142319,false,false,N,N,false,false,Y,2016-07-08T18:37:58.0+0900,novel-296333,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=296333&section=best#commentDiv,0,2016-07-08T18:37:58.0+0900,1,0,novel02,0,Y,gkdl****,122.35.xxx.16,,naver,gkdl****
79,7107983,오우 너무 재미있어요!!짱짱맨!! (ICE TEA),N,0,kCa6HpTiOP0L5r8HQ%2BFkdQ%3D%3D,8RUyCtOcwu8RKy4nImLJqA%3D%3D,-7107983,false,false,N,N,false,false,N,2016-07-18T07:35:37.0+0900,novel-187701,http://novel.naver.com/best/list.nhn?novelId=187701,0,2016-06-24T22:10:59.0+0900,1,0,novel02,1,Y,yeri****,182.222.xxx.48,이예림,naver,yeri****
80,7189181,"오늘 안 올라오나요?ㅜㅜ
정말 재밌어서 궁금해요 빨리 보고 싶습니당~~^^",N,0,%2FjMlxx83I5kxj0%2FZAHCRKA%3D%3D,JLSl%2FtfEF1TZFIG0TwqxiA%3D%3D,-7189181,false,false,N,N,false,false,Y,2016-07-26T19:41:00.0+0900,novel-527501,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=527501&section=best#commentDiv,0,2016-07-26T19:41:00.0+0900,1,0,novel02,0,Y,c121****,223.62.xxx.60,소중한 그녀,naver,c121****
81,7186898,"정말 재미있어요 ㅎㅎ
힘내세요 작가님!!",N,0,dzODhcI0bOUc%2F85RVBMlIg%3D%3D,zMLl2Uv6TXhprfK4Cs9Lrw%3D%3D,-7186898,false,false,N,N,false,false,Y,2016-07-25T22:08:03.0+0900,novel-527501,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=527501&section=best#commentDiv,0,2016-07-25T22:08:03.0+0900,1,0,novel02,0,Y,youn****,125.176.xxx.80,이나영,naver,youn****
82,7184521,진짜 너무 재밌어요ㅠ,N,0,XL9uQCkjXr2JuN7zyMrtiQ%3D%3D,afDiAP4JtwDL9ybkG5p1eQ%3D%3D,-7184521,false,false,N,N,false,false,Y,2016-07-25T22:08:13.0+0900,novel-527501,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=527501&section=best#commentDiv,0,2016-07-24T23:30:10.0+0900,1,0,novel02,1,Y,petl****,182.226.xxx.86,Blair,naver,petl****
83,7122080,이거 진짜 꿀잼 초악님 소설 한번도 안본 사람은 잇엉도 한번 본 사람은 없다!!!♡♡,N,1,ZjxDJHuyMYLKXdIMtP5fCg%3D%3D,lRL37Rzl45SaFPX9SaVFaw%3D%3D,-7122080,false,false,N,N,false,false,Y,2016-07-26T11:29:11.0+0900,novel-527501,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=527501&section=best#commentDiv,0,2016-06-30T21:32:00.0+0900,1,0,novel02,5,Y,yeon****,180.224.xxx.250,이쁜이,naver,yeon****
84,7081545,짱잼♡♡♡♡♡♡♡♡초악님소설은 다사랑이져,N,0,dpNuq6IJpB6MTfIE7LCRtA%3D%3D,j4TIkPfjntNwMIsFOWvyLg%3D%3D,-7081545,false,false,N,N,false,false,Y,2016-07-25T23:53:35.0+0900,novel-527501,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=527501&section=best#commentDiv,0,2016-06-14T16:12:40.0+0900,1,0,novel02,7,Y,keth****,211.221.xxx.71,0211,naver,keth****
85,7161330,22화부터39화까지 안보이는데 그럼 100원 내고 봐야하는 건가요??,N,0,%2Fgf6d4fFPH1NA1RJj%2B0row%3D%3D,%2Fyr6FlA9VOwSeKwLzMl%2BBQ%3D%3D,-7161330,false,false,N,N,false,false,Y,2016-07-25T08:27:19.0+0900,novel-388934,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=388934&section=best#commentDiv,0,2016-07-16T01:38:53.0+0900,1,0,novel02,3,Y,love****,223.62.xxx.153,오늘도 내일도,naver,love****
86,7123105,"어제도 오늘도 내일도 한 순간도 빠짐없이 작가님 걱정, 작가님 생각으로 시간을 보냅니다~ 너무나 빠르게 흘러가는, 애석한 시간들이지만 늘ㅎH랑 작가님 생각만으로도 저절로 미소가 지어져서... 제가 버틸 수 있는 유일한 끈이기 때문에 절대 포기할 수 없어요! 아니, 네버 포기하지 않을 거에요! 헤헤♡ (부끄) 
비록 제가 할 수 있는 건 이런 것 뿐이지만 그래도 작가님께서 조금이나마 밝게 웃으셨으면 좋겠습니다~ ^ㅋㅋ^ 지금보다 더 작가님만을 바라보며 굳게 믿고 있어요오! 갓... 큼큼- 저는 언제나 작가님의 든든한 편이 되고 싶습니다~ (쑥쓰) 
늘 변함없이 따듯하고 다정하신 작가님께 정말 감사드리고 또 죄송하옵니다... (꾸벅) 영원히 진심으로 사랑하고 또 사랑합니다?",N,0,BK0PWFpB42YuCGXOiupVig%3D%3D,8MAaXSv6gWf0%2Fd5%2F1uzTyw%3D%3D,-7123105,false,false,N,N,false,false,Y,2016-07-01T09:06:01.0+0900,novel-479423,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=479423&section=best#commentDiv,0,2016-07-01T09:06:01.0+0900,1,0,novel02,0,Y,love****,118.32.xxx.194,사요나라,naver,love****
87,7123102,"늘ㅎH랑 작가님...♡ 언제나 힘힘! 응원하고 또 응원합니다~ 제가 늘 작가님 곁에 뜨거운 마음으로 한결같이 있다는 거 잊지 말아주세요! 저는 작가님의 열혈... 아니, (미칠) 광팬이니까요~ : D 작가님에 대한 제 애정은 날이 갈수록 이글 이글, 활활 불타오릅니다! 앗, 제 가슴에 불을 지르신 작가님은 방화범...? ^ㅋㅋ^ (오글) 
항상 재미있고 활력소가 되는 이야기 들려주셔서 정말 감사드려요~ 또 계속해서 발전하려는 모습 보여주시려고 노력하시는 작가님께 매일 매일 감동받고 갑니다! 우리 단하품과 너디, 사멋 그리고 늘ㅎH랑 작가님은 제 삶에 가장 큰 낙이자 하루 하루 엄청난 기운을 복돋아 주시는... 진심으로 작가님은 제게 그런 존재이십니다~ (해맑음) ^ㅎㅎ^
소중한 작가님의 건강 잃지 마시고 어깨 힘 빠악! 파워 워킹! 주먹 불끈! 에브리데이 행복 가득하시길 소망합니다~ 작가님께서 아프시면 저는 더 아파요! &gt;_&lt; 제 마음이 마이 아ㅍ... (쿨럭)",N,0,FBKwzEGikfYAEAxLN5smsg%3D%3D,tc7Xu%2Fj02NbUVqLH7W5Tgw%3D%3D,-7123102,false,false,N,N,false,false,Y,2016-07-01T09:04:22.0+0900,novel-479423,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=479423&section=best#commentDiv,0,2016-07-01T09:04:22.0+0900,1,0,novel02,0,Y,love****,118.32.xxx.194,사요나라,naver,love****
