,comment_no,contents,deleted_yn,down_count,enc_writer_id,enc_writer_profile_user_id,group_no,is_facebook,is_me2day,is_mine,is_reply,is_twitter,is_yozm,mobile_yn,modified_ymdt,object_id,object_url,parent_comment_no,registered_ymdt,reply_level,status,ticket,up_count,visible_yn,writer_id,writer_ip,writer_nickname,writer_profile_type,writer_profile_user_id
34,2233762,¾ÆÀÌ°í ³ëÀë,N,40,iv74Jvzxl8JKPZD3nPCiWA%3D%3D,Nbvme32IPKIgbO84MwMh0w%3D%3D,-2233762,false,false,N,N,false,false,N,2016-07-11T10:25:12.0+0900,novel-466391,http://novel.naver.com/webnovel/list.nhn?novelId=466391&page=2,0,2016-04-13T20:13:10.0+0900,1,0,novel01,6,Y,gado****,220.127.xxx.197,,naver,gado****
35,2233445,"Çæ ³»»ı¿¡ ÀÌ°Ç ÃÖ°íÀÇ ÀÛÇ°ÀÎµí!!!
´ë¹Ú!!  ÀÌ°Å ½È¾îÇÏ´Â ¿©ÀÚ ¾øÀ»µí!!!  
ÀÛ°¡´Ô »ç¶ûÇØ¿ä!!!¢¾¢¾¢¾¢¾¢¾Çã´Ï Çã´Ïµµ¢¾¢¾¢¾",N,3,Xf30RxzxveiK2QCEDJEIeA%3D%3D,Y6vEKCa%2B9%2BqIpflmthgJTQ%3D%3D,-2233445,false,false,N,N,false,false,Y,2016-07-25T16:10:47.0+0900,novel-466391,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466391#commentDiv,0,2016-04-13T15:02:43.0+0900,1,0,novel01,14,Y,alzk****,58.236.xxx.41,ÃÖÁö¿ø,naver,alzk****
36,2226139,±×³É ²Ù¸£Àë!!!!!!!!,N,0,nJbzkSZzcLx7BJFcD8A1gA%3D%3D,c7l%2F%2FDMYqmDa7glxFRkhjg%3D%3D,-2226139,false,false,N,N,false,false,Y,2016-05-19T23:58:30.0+0900,novel-466391,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466391#commentDiv,0,2016-04-09T01:52:55.0+0900,1,0,novel01,7,Y,haej****,221.155.xxx.147,sarang92,naver,haej****
37,2226058,"¾Æ·¡ ¼Õ¹Î°æ´Ô~ Çã¿ş´Â Àúµµ Ã·À¸·Î À¯·á°áÁ¦ÇØ¼­ ¹Ì¸®º¸±â·Î ³¡±îÁö ´Ş·È´Âµ¥µµ ¾÷µ«³¯¸¶´Ù ÀçÅÁÇØµµ ¶ÇÁÁ°í,, ÀÌ·± »ç¶÷µµ ÀÖ¾î¿ä. ±×·¯´Ï ÀÏÄÉ ¸¹ÀººĞµéÀÌ º¸´Â°Å°ÚÁÒ? Áå°øµé Ä³¸¯µµ ¸Å·ÂÀûÀÌ±¸,, ¾Ç¿ªÀÌ ÀÖ´Âµ¥µµ µÑÀÇ ±»°ÇÇÑ »ç¶û´ö¿¡ º¸±â ÆíÇÏ°í,, µÚ°¡ ±Ã±İÇÑ »ç°Ç»ç°í¶û ³ë½Â¾Æ´ÔÆ¯À¯ÀÇ ¼¶¼¼ÇÑ °¨Á¤Ç¥Çö ÀÌ·±°Ô ÅºÅºÇÏ´Ï±î °è¼Ó ´Ş´ŞÇØµµ Áö·çÇÔ¾øÀÌ ³¡±îÁö ´Ùº¸°Ô µÇ´Â°Å°°¾Æ¿ä~ ´Ş´ŞÇÏ±â¸¸ÇÏ¸é ¿ø·¡ ±äÀå°¨¾ø¾î¼­ Àç¹Ì¾ø´Âµ¥ ÀÌ°Ç ¾È±×·¨¾î¿ä. À¥¼Ò¼³ °ñ°í·ç ´Ùº¸´Âµ¥ ÁßÇÏÀ§±Ç¿¡µµ ¼öÀÛÀÌ ¸¹Áö¸¸ ³ôÀº ¼øÀ§¿¡µµ ÀÏÄÉ ÁÁÀºÀÛÇ°µé ÀÖÀ¸´Ï ÃëÇâµû¶ó °ñ¶óº¸´Â Àç¹ÌÀÖ¾î ÁÁÀº°Å°°¾Æ¿ä^^ ÀÚ±âÃëÇâ¾È¸ÂÀ½ ¾Èº¸¸é±×¸¸~ ¹«Æ° ÀÌ°Ç ´Ù½ÃºÁµµ Àç¹Õ¾î¼­ ÁÁ¾Æ¿ä",N,1,h9IXF9P5FvXZ17bPUF63Tg%3D%3D,3Zq2bii8gDH6Npw2dG40Ng%3D%3D,-2226058,false,false,N,N,false,false,Y,2016-06-25T21:26:15.0+0900,novel-466391,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466391#commentDiv,0,2016-04-08T23:47:32.0+0900,1,0,novel01,16,Y,kiso****,221.155.xxx.147,kiso12,naver,kiso****
38,2225971,´Ù¸¥¼Ò¼³º¸´Ù Ä÷¸®Æ¼°¡ Á¶±İ¶³¾îÁö´Â ±×³É ´Ü¼øÇÑ ·Î¸Ç½º°°Àºµ¥ ¿ÖÀÌ·¸°Ô ¼øÀ§°¡ ³ôÀºÁö ¸ğ¸£°Ú¾î¿ä,N,42,lHsEL0EcroDip43fYLP2JQ%3D%3D,BbsA8jpAii6OHHf09ecyOA%3D%3D,-2225971,false,false,N,N,false,false,Y,2016-07-29T02:34:41.0+0900,novel-466391,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466391#commentDiv,0,2016-04-08T22:17:42.0+0900,1,0,novel01,11,Y,thsa****,39.112.xxx.143,¼Õ¹Î°æ,naver,thsa****
39,2224701,°í±¸¸¶ °°Àº Àü°³µµ ¾ø°í µÑÀÇ »ç¶ûÀ» È®ÀÎÇÏ´Â °úÁ¤ÀÌ ÀÎ°ú°ü°è ¾øÀÌ ºü¸£°Ô Àü°³µÇÁöµµ ¾Ê¾Ò°í Àû´çÇÏ°Ô ÀûÀıÇÏ°Ô Ç¥ÇöÀÌ µÇ¾î ÀÖ¾î¼­ ÁÁ¾Æ¿ä. ^^ À¯·á·Î ¿Ï°á±îÁö ´Ù ÀĞ¾úÁö¸¸ ´Ù½Ã ÀĞ¾îµµ Àç¹ÌÀÖ³×¿ä.,N,1,G4AFdf9CYYHScuNHJprolw%3D%3D,soahy7dRBjR0j2Q%2BrObljg%3D%3D,-2224701,false,false,N,N,false,false,N,2016-07-11T10:25:32.0+0900,novel-466391,http://novel.naver.com/webnovel/list.nhn?novelId=466391&page=2,0,2016-04-08T09:47:04.0+0900,1,0,novel01,12,Y,ichm****,116.34.xxx.60,¼¼ÀÙÅ¬·Î¹ö,naver,ichm****
40,2222832,Å°½º ¹Ì ÀĞ°í ÀĞ¾î¼­ ±×·±Áö.... 19±İÀÌ ¾Æ½¬¿î~?¤»¤» ±Ùµ¥ ±×·± Àç¹Ì¾øÀÌµµ Âü Àç¹Ì³­^^,N,3,MWIERITHlCtYtiazAL57XA%3D%3D,1qr8HD5VqqzWxTtx37IUVQ%3D%3D,-2222832,false,false,N,N,false,false,Y,2016-07-13T00:32:37.0+0900,novel-466391,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466391#commentDiv,0,2016-04-06T22:49:30.0+0900,1,0,novel01,11,Y,taxi****,223.62.xxx.84,onlyhope,naver,taxi****
41,2221284,"Ã³À½À¸·Î À¯·á°áÁ¦ÇÏ°í ´Ş·È´ø ¼Ò¼³ÀÌ¿¡¿ä
´Ù½Ãº¸¸é Àç¹Ì¾ø´Â °Íµµ ¸¹Àºµ¥ ´Ù º¸°í ¾÷µ¥ÀÌÆ® µÉ¶§¸¶´Ùµµ ÇÑ¹ø¾¿ º¸´Âµ¥ »ç¶û½º·¯¿î ¼Ò¼³ÀÌ¿¡¿ä",N,1,HUL%2FW1hsiFrJ%2FKTToVLEWw%3D%3D,f3xByZ8N97Zw9KYcGudu1w%3D%3D,-2221284,false,false,N,N,false,false,Y,2016-05-19T23:59:08.0+0900,novel-466391,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466391#commentDiv,0,2016-04-05T22:27:53.0+0900,1,0,novel01,10,Y,supa****,119.197.xxx.149,,naver,supa****
42,2214741,±Û¿¡ ÀûÀıÇÑ»ğÈ­ ¤»~³Ê¹« ÁÁ¾Æ¿ä^^,N,1,JrPDINmTe0mD%2BfC%2BteE6DA%3D%3D,bNwutILlVb%2FXSkFx8%2FWHLg%3D%3D,-2214741,false,false,N,N,false,false,Y,2016-06-10T08:06:21.0+0900,novel-466391,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466391#commentDiv,0,2016-04-02T00:09:26.0+0900,1,0,novel01,5,Y,hk69****,203.226.xxx.23,°¡º­¿î±Ã½Ã··,naver,hk69****
43,2210010,Ã³À½À¸·Î Á¢ÇÑ À¥¼Ò¼³~ Á¦°¡ ´Ù½Ã 17¼¼°¡ µÈ°Í °°¾Æ¿ä~^^¢½,N,2,B04UtzwNIU20VmsDkzyxug%3D%3D,JTcwfRgX9wuLnXfCPxwroQ%3D%3D,-2210010,false,false,N,N,false,false,Y,2016-06-10T08:06:23.0+0900,novel-466391,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466391#commentDiv,0,2016-03-29T17:35:38.0+0900,1,0,novel01,8,Y,gpwj****,112.161.xxx.156,,naver,gpwj****
44,2203366,³Ê¹« Àç¹Õ´Âµ¥ ÂªÀº°Ô Á» ¾Æ½¬¿ö¿ä,N,6,IxKX1o09DyNUh5U5HOUSfA%3D%3D,9HmxnoXVgXuFOfDmA72GfQ%3D%3D,-2203366,false,false,N,N,false,false,Y,2016-06-10T08:06:25.0+0900,novel-466391,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466391#commentDiv,0,2016-03-24T23:32:44.0+0900,1,0,novel01,2,Y,rroo****,118.218.xxx.51,WMWM1,naver,rroo****
45,2200191,ÀÌ¾ß¾ß¾ß ÀÌ·± ÀÛÇ°ÀÌ ¶Ç ÀÖÀ»±î?  ´ë¹Ú!!!!,N,2,iYx%2FnOSH5uNXgjtHEmrPow%3D%3D,NuCBVApKQU9Sb9xYQOG45A%3D%3D,-2200191,false,false,N,N,false,false,Y,2016-06-10T08:06:29.0+0900,novel-466391,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466391#commentDiv,0,2016-03-22T17:51:17.0+0900,1,0,novel01,9,Y,alzk****,58.236.xxx.41,ÃÖÁö¿ø,naver,alzk****
46,2196124,"http://cafe.naver.com/naverwebnovel1
³×ÀÌ¹ö À¥¼Ò¼³ ÆÒÄ«Æä ÀÔ´Ï´Ù!!
(ÀÌ ÀÛÇ°À» Á¤¸» ÁÁ¾ÆÇÑ´Ù¸é ÀÌ Ä«Æä¿¡¼­ ¿­·ÄÈ÷ È«º¸ ¶Ù¾îÁÖ¼¼¿ä!!)

+ÁøÂ¥ Àç¹Õ°Ô º¸°í ÀÖ½À´Ï´Ù ¤Ğ¤Ğ
³ë½Â¾Æ ÀÛ°¡´Ô±ÛµéÀº ´Ù ³Ê¹« ÁÁ¾Æ¿ä¤¾¤¾",N,2,YNPPlve76QWt8JHCyHGeUA%3D%3D,%2F8Rz%2BVxe9N%2ByvglRxw44bw%3D%3D,-2196124,false,false,N,N,false,false,N,2016-06-10T08:06:38.0+0900,novel-466391,http://novel.naver.com/webnovel/list.nhn?novelId=466391,0,2016-03-20T00:35:37.0+0900,1,0,novel01,5,Y,kdh0****,1.254.xxx.175,oldfox,naver,kdh0****
47,2196122,"ÀÏ·¯¶û ÀÛ°¡´Ô ±Û¼Ø¾¾¶û Âû¶±±ÃÇÕÀÌ³»¿ä~~Á¦°¡ 2¹øÂ°·Î Ç« ºüÁ®µé¾î¹ö¸° À¥¼Ò¼³ÀÔ´Ï´ç..Ç×»ó Èûµå½ÇÅÙµ¥ ¿¬Àç ²¿¹Ú²¿¹Ú, ¼º½ÇÇÏ°Ô,Àç¹Ô°Ô,.¶§·Ğ ½ÉÄô?ÇÏ°Ô ¿Ã·ÁÁÖ¼Å¼­ °¨»çÇÕ´Ï´Ù^^Çã´ÏÇã´Ï¿şµù, ÆÄÀÌÆÃ!",N,2,HcCMSnCun2dXWw%2BRTjdWlQ%3D%3D,WeTmNV%2Fa4hgy2FBHvwFpfg%3D%3D,-2196122,false,false,N,N,false,false,N,2016-06-10T08:06:42.0+0900,novel-466391,http://novel.naver.com/webnovel/list.nhn?novelId=466391,0,2016-03-20T00:34:33.0+0900,1,0,novel01,6,Y,0310****,113.210.xxx.216,Ã¥¹ú·¹,naver,0310****
48,2194823,°¥¼ö·Ï »ì»öÀÌ ¸¹¾Æ¼­ ÁÁ¾Æ¿ä¤¾,N,2,s8u2mwearPGiMEDoLwTsFg%3D%3D,bE6a%2FSIA67Agxh40sZ6bmA%3D%3D,-2194823,false,false,N,N,false,false,Y,2016-07-13T00:32:42.0+0900,novel-466391,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466391#commentDiv,0,2016-03-19T08:24:44.0+0900,1,0,novel01,12,Y,coo8****,59.25.xxx.23,Àç¿¬,naver,coo8****
49,2190416,"¾î¸Ó!! ÀÏ·¯ Âü .... ³Ê~¹« ÁÁ´Ù!  µü ÁÁ´Ù
ÀÛ°¡´Ô Àë ÀÖ°Ô Àß º¸±¸ ÀÖ¾î¿ä~",N,3,tPcfI1p5zjGOuYyclqlbxw%3D%3D,4gfV2K2HDwmj9h0r7F50zA%3D%3D,-2190416,false,false,N,N,false,false,Y,2016-07-13T00:32:39.0+0900,novel-466391,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466391#commentDiv,0,2016-03-15T22:28:02.0+0900,1,0,novel01,8,Y,dy74****,182.231.xxx.109,,naver,dy74****
50,2189967,³Ê¹« Àç¹Ì³ª¿ë~@À¸ÈåÈåÅˆ ÇÙ²Ù¸£Àë!!,N,3,wMgcvbaG9mWTqYug0q0x2Q%3D%3D,wi0RP2H5QB06v71BurEfZw%3D%3D,-2189967,false,false,N,N,false,false,N,2016-06-10T08:06:49.0+0900,novel-466391,http://novel.naver.com/webnovel/list.nhn?novelId=466391,0,2016-03-15T16:40:09.0+0900,1,0,novel01,5,Y,chaw****,175.200.xxx.165,ÇÁ¸®¸¶µ·³ª ¸°,naver,chaw****
51,2187430,ÁøÂ¥ÁøÂ¥³ÑÀç¹ÌÀÕ±¸Áßµ¶µÇ¾î¹ö¸°°Í°°¾Æ¿ë~,N,2,%2BRVTI8pEASpvnP0I736ZOg%3D%3D,V2LM7P%2F2F6Z5bnmw9gChmQ%3D%3D,-2187430,false,false,N,N,false,false,Y,2016-06-10T08:06:50.0+0900,novel-466391,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466391#commentDiv,0,2016-03-13T23:05:40.0+0900,1,0,novel01,10,Y,anni****,218.53.xxx.138,,naver,anni****
52,2185733,³Ñ³ª¼³·¹´Â°Í¤Ì¤Ğ,N,3,iRLSLzlwgLq2zuKDRU1Crg%3D%3D,xMrA5zy9y0%2FWytYTE2bBOA%3D%3D,-2185733,false,false,N,N,false,false,Y,2016-06-10T08:06:52.0+0900,novel-466391,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466391#commentDiv,0,2016-03-12T22:46:25.0+0900,1,0,novel01,7,Y,pret****,118.221.xxx.194,¿¬ÀÌ,naver,pret****
53,2185349,À¯·áº¸°í ¿¬Àç·Î  ¶ÇºÁµµ  ³Ê¹«  ¼¿·¹ÀÌÁö ¸»ÀÔ´Ï´Ù.~~,N,2,24E%2B3xc25xQ8q%2FC2Pfnhew%3D%3D,DhLkP6haABwBV83w2rw06w%3D%3D,-2185349,false,false,N,N,false,false,Y,2016-06-10T08:06:53.0+0900,novel-466391,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466391#commentDiv,0,2016-03-12T15:07:27.0+0900,1,0,novel01,12,Y,orio****,211.212.xxx.175,½´ÆÛ²Ò²¿¸®,naver,orio****
54,2183840,³²ÁÖ ´ë¹Ú!!!!?????Àß»ı°å¾î!!!!!!!!,N,2,SxpHcrC9gdwhqeu0O2xikQ%3D%3D,ZJXqCTyHKTVVGTCnkW6DYQ%3D%3D,-2183840,false,false,N,N,false,false,N,2016-06-10T08:06:53.0+0900,novel-466391,http://novel.naver.com/webnovel/list.nhn?novelId=466391,0,2016-03-11T17:29:47.0+0900,1,0,novel01,9,Y,bbty****,124.56.xxx.150,ÇÁ¸®Æ¼°É,naver,bbty****
55,2176160,12»ì Â÷ÀÌÀÔ´Ï´Ù. ÇõÁØ 32¼¼ ÇØ¼ö 20¼¼,N,2,zTdioxk1tM33aANk3g8p3Q%3D%3D,MXsH30vqQQtDtgbRRcDKNA%3D%3D,-2176160,false,false,N,N,false,false,Y,2016-06-10T08:06:55.0+0900,novel-466391,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466391#commentDiv,0,2016-03-06T16:02:02.0+0900,1,0,novel01,12,Y,ghvb****,223.33.xxx.83,½ÃÅ©¸´,naver,ghvb****
56,2175809,ÁÖÀÎ°ø ³ªÀÌÂ÷ÀÌ ¾Æ´ÂºĞ..¾Ë·ÁÁÖ¼¼¿ä,N,2,0bI504tOoPzLV2JSbwIcUQ%3D%3D,M5iphydpeWBHeDjZwOF6QA%3D%3D,-2175809,false,false,N,N,false,false,Y,2016-06-10T08:06:57.0+0900,novel-466391,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466391#commentDiv,0,2016-03-06T12:37:27.0+0900,1,0,novel01,6,Y,gyul****,211.218.xxx.234,±ä±â¸°,naver,gyul****
57,2174928,"¿Í.... ÀÌ°Ç ÁøÂ¥ ´ëÀÛÀÌ´Ù...... Á¦¸ñÀÌ ÀÎ¼Ò°°Àºµ¥ 10´ë, 20´ë, 30´ë, 40´ë ÅëÆ²¾î¼­ 1À§±æ·¡ ÀÌÇØ ¾È°¡¼­ ºÃ´Âµ¥ Á¤ÁÖÇàÇÔ..... ÀÌ°Ç ÁøÂ¥..... ´ëÀÛÀÌ¾ß..... ¾öÃ»³­µ¥..... ¹¹¶ó Ç¥ÇöÇÒ ¹æ¹ıÀÌ ¾ø³×.... ±×Àú ´ëÀÛÀÌ¶ó´Â ¸»¹Û¿£.... ÇÒ ¸»ÀÌ ¾ø³×..... ¿Í.....",N,3,HBaUd37O981qM0gmq5gvcw%3D%3D,tptuTz5lr7RUcBHvsIiC%2FQ%3D%3D,-2174928,false,false,N,N,false,false,N,2016-06-10T08:07:11.0+0900,novel-466391,http://novel.naver.com/webnovel/list.nhn?novelId=466391,0,2016-03-06T00:23:14.0+0900,1,0,novel01,14,Y,wkdd****,130.105.xxx.241,LimeTime,naver,wkdd****
58,2174763,"¾Æ ÁøÂ¥..°³ÀÎÀûÀ¸·Î Á¤¸» ÁÁ¾ÆÇÏ´Â ÀÛÇ°ÀÔ´Ï´Ù¾Æ¾Æ¾Æ¾Æ¤¿
Á¤¸» Àç¹ÌÀÖ¾î¿ä Àúµµ ´Ù »ç¼­ ¹Ì¸®º¸°í½ÍÀºµ¥ Áö±İ ²Ú Âü°íÀÖ´Â ÁßÀÔ´Ï´Ù...¤Ğ¤Ğ",N,1,PE1FT0ND5FqAwoOjZWSdUA%3D%3D,xVn76ozH8ovHJuviyDhV3A%3D%3D,-2174763,false,false,N,N,false,false,N,2016-06-10T08:07:13.0+0900,novel-466391,http://novel.naver.com/webnovel/list.nhn?novelId=466391,0,2016-03-05T21:26:31.0+0900,1,0,novel01,12,Y,jin9****,49.175.xxx.98,À¯¸²,naver,jin9****
59,2173503,ÀÌ ÀÛ°¡´Ô Á¦°¡ º¸ÁõÇØ¿ä ÃßÃµ!!!,N,2,dy6Vbr%2BjhX1QoqSXkEKDHw%3D%3D,%2BA1JEi7gFWzU%2FVhMBiXqjA%3D%3D,-2173503,false,false,N,N,false,false,Y,2016-06-10T08:07:14.0+0900,novel-466391,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466391#commentDiv,0,2016-03-05T07:30:25.0+0900,1,0,novel01,11,Y,lili****,175.223.xxx.86,¼ú²ÇÀ×,naver,lili****
60,2169606,¤Ğ¤Ğ À¯·á·Î ´Ù ºÁ³õ°í ¶Ç º¸°í ÀÖÀ½...,N,1,2ck9QqLWzy3%2FR0KR%2FwXdvw%3D%3D,G5GXOBxBM2HcdEeTAKLyKg%3D%3D,-2169606,false,false,N,N,false,false,N,2016-06-10T08:07:16.0+0900,novel-466391,http://novel.naver.com/webnovel/list.nhn?novelId=466391,0,2016-03-02T16:35:22.0+0900,1,0,novel01,12,Y,ceyl****,61.36.xxx.228,,naver,ceyl****
61,2163972,¿Ï°á±îÁö ³ª¿À±æ ±â´Ù¸®·Á´Ù°¡ °á±¹ ¸øÂü°í °áÁ¦ÇØ¹ö·Å¤µ³×¿ä..¤Ğ¤ĞÀÌ·¸°Ô ¸øÂü°í °áÁ¦ÇØ¹ö¸° ÀûÀº Ã³À½ÀÎµ¥ Àúµµ ´çÈ²)) Á¤¸» °áÁ¦ÇÑ µ·ÀÌ ¾Æ±õÁö ¾ÊÀº À¥¼Ò¼³ÀÌ¿´¾î¿ä!! ³Ê¹« Àç¹Õ¾î¼­ 2ÀÏ¸¸¿¡ ¿Ï°á±îÁö Á¤ÁÖÇà Âß Çß´Âµ¥ ´«Àº Á» ¾ÆÆÍÁö¸¸ Á¤¸» ÀÇ¹ÌÀÖ¾ú´Ù°í »ı°¢ÇØ¿ä..¤¾¤¾ÀÌ·± ÀÛÇ° ½áÁÖ¼Å¼­ °¨»çµå¸®°í ´õ ÁÁÀº ÀÛÇ°À¸·Î ¶Ç ºÆ¾úÀ¸¸é ÁÁ°Ú¾î¿ä~±×·± ÀÇ¹Ì·Î Àú´Â ÇÑ¹ø ´õ Á¤ÁÖÇàÇÏ·¯ °©´Ï´Ù!!,N,2,J21Jeejtl%2BIS1C2n9kTrqA%3D%3D,74bwp5xsxe3ORlL1Nx0Lvg%3D%3D,-2163972,false,false,N,N,false,false,Y,2016-06-10T08:07:17.0+0900,novel-466391,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466391#commentDiv,0,2016-02-29T00:21:57.0+0900,1,0,novel01,14,Y,may7****,122.32.xxx.194,°ñ´ö,naver,may7****
62,2160210,"À¥¼Ò¼³ ¹Ì¸®º¸±â°¡ ¾ÈµÊ...°áÁ¦´Â Çß´Âµ¥,,,",N,1,2goajvHcBxl5i7u0l%2BiBNA%3D%3D,Ll3kyVcD1%2FC0DNEsubZSFQ%3D%3D,-2160210,false,false,N,N,false,false,N,2016-06-10T08:07:19.0+0900,novel-466391,http://novel.naver.com/webnovel/list.nhn?novelId=466391,0,2016-02-27T01:34:34.0+0900,1,0,novel01,2,Y,pjun****,182.216.xxx.236,ÃÊ·©ÀÌ,naver,pjun****
63,2157844,À¯ÀÏÇÏ°Ô º¸´Â À¥¼Ò¼³,N,1,czsDCWXMomsyU%2FtJqLFhaw%3D%3D,cz65r2hAX7yioQa1jWgzlw%3D%3D,-2157844,false,false,N,N,false,false,N,2016-06-10T08:07:22.0+0900,novel-466391,http://novel.naver.com/webnovel/list.nhn?novelId=466391,0,2016-02-25T22:21:35.0+0900,1,0,novel01,16,Y,di98****,180.230.xxx.138,¸ù´Ù¹Ì,naver,di98****
64,2157488,"http://cafe.naver.com/naverwebnovel1
³×ÀÌ¹ö À¥¼Ò¼³ ÆÒÄ«Æä ÀÔ´Ï´Ù!!
(³ë½Â¾Æ ÀÛ°¡´ÔÀÇ ÇÊ·ÂÀº ¾ğÁ¦ºÁµµ Áø¸®ÀÔ´Ï´Ùbb ÀÌ Ä«Æä¿¡ Çã¿ş ÆÄ½Ã´ÂºĞ ¸¹À¸´Ï ¸ğµÎ ¿À¼Å¿ä!! °°ÀÌ ÆË½Ã´Ù!!)",N,2,cvnV3qNEkn535Eidw6uAiA%3D%3D,Rp8Ryjie%2BJX%2FEFHZ6VSlSw%3D%3D,-2157488,false,false,N,N,false,false,N,2016-06-10T08:07:24.0+0900,novel-466391,http://novel.naver.com/webnovel/list.nhn?novelId=466391,0,2016-02-25T16:02:24.0+0900,1,0,novel01,5,Y,kdh0****,175.115.xxx.196,oldfox,naver,kdh0****
65,2153882,2ÀÏ¸¸¿¡ 50È­´Ùº½....¸¾°°¾Æ¼± ¹Ù·Î°áÁ¦ÇÏ°í º¸°í½ÍÀºµ¥ ±×·²¼ö°¡¾ø¾î¤Ì¤Ì¤Ğ¤Ğ¤Ğ±¦È÷ 1À§ÀÎÀÌÀ¯°¡ÀÖ´Ù ³­ Á¤ÁÖÇàÇÏ´ÂÆíÀÎµ¥ ÀÌ°Ç 10½ÃµüµÇÀÚ¸¶ÀÚ ¹Ù·Îº½¤Ì¤Ğ¤Ì¤Ì¤Ğ,N,1,26KS8I%2BZXYtQRXY63P81Hg%3D%3D,7jPnxkndwuTn8ZaT47FJEQ%3D%3D,-2153882,false,false,N,N,false,false,Y,2016-06-10T08:07:28.0+0900,novel-466391,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466391#commentDiv,0,2016-02-24T01:45:18.0+0900,1,0,novel01,13,Y,wkal****,118.103.xxx.80,¼ÛÀ¯°æ,naver,wkal****
66,2153854,³Ê¹« ±×³É ÁÁ¾Æ¿ä,N,1,l4kdhXQo2rwiECgoC9n1Cg%3D%3D,Re7%2BIVR0whIK7KZqq%2Ft48g%3D%3D,-2153854,false,false,N,N,false,false,Y,2016-06-10T08:07:29.0+0900,novel-466391,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466391#commentDiv,0,2016-02-24T01:09:53.0+0900,1,0,novel01,6,Y,yujo****,211.105.xxx.236,¼ÕÀ¯Á¤,naver,yujo****
67,2153447,ÀÏÁÖÀÏ¿¡ µÎ¹ø...³Ê¹«Âª¾Æ¿ä¤Ğ¤Ğ¤Ğ¤Ğ¤Ğ ÀÏÁÖÀÏ¿¡ 7¹ø¿Ã¶ó¿Í¼­ ÂªÀ»²¨°°Àº´ë¤Ğ¤Ğ¤Ğ¤Ğ¤Ğ¤Ğ¤Ğ,N,1,Q%2BvmIblSOnP6a7j8jw9%2F6A%3D%3D,R5OFcFBf322TyjcsQGpgow%3D%3D,-2153447,false,false,N,N,false,false,Y,2016-06-10T08:07:31.0+0900,novel-466391,http://m.novel.naver.com/ncomment/ncommentList.nhn?novelId=466391#commentDiv,0,2016-02-23T20:20:24.0+0900,1,0,novel01,10,Y,mkok****,175.199.xxx.169,½ÂÇö,naver,mkok****
68,2153179,¼ÖÁ÷È÷ ÀÌ·± ¼Ò¼³·ù´Â º°·Î ....,N,28,BNlx7vkSvO6kMFF9z2WsZg%3D%3D,ygrcbYRLKI%2FTMboJIAzQqA%3D%3D,-2153179,false,false,N,N,false,false,N,2016-07-25T16:14:58.0+0900,novel-466391,http://novel.naver.com/webnovel/list.nhn?novelId=466391,0,2016-02-23T16:38:44.0+0900,1,0,novel01,5,Y,kbk1****,121.127.xxx.27,Ä«½Å,naver,kbk1****
